299.61,301.3,301.3,300.94,302.18,302.18,295.44,295.41,295.41,291.6,291.31,298.14,298.16,283.61,283.94,276.55,275.28,314.58,318.16,314.54,312.76,310.87,312.25,312.62,312.15,313.65,304.81,304.32,304.02,302.2,307.14,307.11,307.86,307.81,311.38,310.87,306.6,309.28,313.07,306.01,302.79,311.14,310.99,305.84,306.36,299.05,298.97,291.97,292.91,292.52,292.57,292.38,288.99,289.07,291.85,291.87,303.89,302.45,300.22,300.22,297.87,297.33,299.82,296.72,295.25,295.04,294.15,293.88,293.9,275.76,277.45,282.36,283.04,277.2,256.15,275.5,261.03,259.66,256.71,253.09,253.04,254.15,241.94,241.17,243.93,242.79,259.95,261.9,262.88,260.14,260.96,254.03,255.95,260.71,266.88,267.06,253.67,245.79,245.8,239.86,239.86,252.65,253.86,248.06,248.68,252.54,252.5,252.72,252.72,270.78,271.25,271.43,240.56,238.45,231.94,231.81,234.58,234.58,235.1,235.1,235.99,234.89,240.65,240.65,228.54,225.9,225.99,221.02,221.02,225.08,224.7,223.82,223.93,225.55,225.55,228.51,227.32,222.81,223.19,223.34,220.24,225.39,218.86,218.33,221.68,221.01,219.2,219.2,215.38,215.35,214.68,214.68,214.64,217.22,217.22,213.33,213.33,219.14,219.13,226.4,226.4,224.51,224.51,228.03,228.03,229.77,229.77,229.77,226.43,215.68,211.26,210.63,210.16,210.15,213.02,213.02,217.1,211.69,213.9,213.9,204.13,213.91,229.82,214.52,223.25,164.24,163.69,64.861,126.33,117.71,119.59,209.04,209.04,190.6
309.61,308.62,308.62,308.63,313.65,313.65,304.26,304.14,304.14,301.41,299.69,306.42,306.24,295.93,298.23,288.33,288.07,309.78,311.07,310.4,311.78,313.16,313.91,313.73,314.06,314.89,310.27,310.54,314.04,311.37,314.39,314.47,315.28,315.39,316.15,316.33,306.67,306.46,306.12,305.75,305.09,313.23,313.73,311.21,312.37,309.61,308.94,302.79,302.5,303.3,303.91,302.71,301.22,301.34,299.55,299.55,303.89,303.6,304.53,304.53,300.71,300.66,302.7,301.09,298.73,298.52,296.41,295.97,295.84,276.4,277.81,278.39,271.9,268.18,259.65,285.52,270.6,258.71,261.55,256.16,256.16,254.17,241.07,241.21,246.05,241.88,254.18,254.29,259.78,258.01,266.1,262.16,260.65,263.06,262.8,262.42,257.34,252.93,252.96,242.68,242.61,253.57,254.45,256.4,257.32,259.02,259.04,259.89,259.89,267.81,267.81,267.95,248.78,245.84,238.81,238.74,242.76,242.76,240.64,240.64,242.47,241.74,237.84,237.84,234.37,234.4,234.38,228.05,228.05,230.07,229.51,227.09,226.96,227.06,227.06,224.86,226.03,224.86,227.29,225.93,220.95,221.82,217.92,217.6,225.16,221.89,215.06,215.1,215.88,215.93,216.46,216.46,216.76,215.88,215.88,211.18,211.17,218.17,218.16,224.32,224.32,224.96,224.96,225.85,225.85,223.74,223.74,223.74,224.15,216.58,212.87,213.6,212.31,212.31,212.31,212.31,220.98,213.66,216.98,216.98,153.8,216.67,213.71,215.92,216.22,194.18,195.9,69.971,80.346,75.045,87.706,206.97,206.97,204.59
314.6,311.12,311.12,311.12,317.84,317.84,311.51,311.53,311.53,310.71,308.53,314.68,314.78,309.74,313.37,302.36,302.51,309.5,309.43,310.81,311,315.57,315.46,316.45,315.39,315.62,315.57,315.73,321.23,319.28,317.71,317.88,316.88,317.21,319.61,319.63,307.61,307.02,306.15,306.53,306.88,314.33,314.43,312.42,313.55,315.15,313.76,309.76,309.77,308.84,308.72,306.75,307.09,306.63,306.11,306.11,304.35,304.51,305.1,305.1,301.55,301.57,304.65,304.9,299.71,299.94,295.31,295.27,295.48,284.94,285.23,273.12,264.66,266.93,268.18,285.52,276.58,253.71,263.07,255.63,255.63,251.47,244.88,244.9,255.32,241.44,251.03,250.78,262,261.8,267.88,267.08,264.09,264.3,257.62,256.84,258.99,259.17,258.86,248.93,249.17,255.81,255.99,262.49,263.16,264.62,264.63,266.21,266.21,262.24,262.14,261.52,252.56,250.42,245.04,245.06,246,246,244.1,244.1,243.91,243.61,238.07,238.07,239.85,240.43,240.43,234.93,234.93,231.84,231.43,230.81,229.98,228.58,228.59,222.73,226.16,227.07,230.64,227.67,222.85,222.02,219.7,219.03,225.82,221.16,214.51,214.38,215.32,215.48,215.7,215.7,216.1,216.66,216.66,215.08,215.07,220.54,220.54,224.58,224.58,225.49,225.51,225.73,225.73,223.16,223.16,223.16,221.8,219.96,215.57,220.28,212.28,212.28,211.48,211.48,224.03,219.1,222.04,222.04,124.49,217.2,148.31,224.83,215.26,161.94,159.71,59.539,56.354,54.692,53.054,152.23,152.23,162.23
316.78,311.73,311.73,311.73,316.26,316.26,315.5,316.2,316.2,315.85,314.82,320.79,321.43,317.91,321.2,312.12,312.21,313.41,313.2,313.52,313.41,317.74,317.96,322.38,321.28,321.91,321.19,321.15,324.95,324.55,322.02,321.82,317.58,317.38,318.5,318.65,312.32,312.45,312.76,310.85,311.09,314.77,313.44,313.93,314.48,317.43,314.98,314.12,314.12,310.54,310.54,308.33,308.77,306.99,306.94,306.95,304.22,304.32,304.02,304.02,301.68,301.68,303.95,305.18,298.29,298.77,293.54,293.61,294.09,291.11,290.94,276.31,268,271.09,273.92,278,276.08,255.29,265.65,257.45,257.44,254.49,254,253.98,265.49,245.7,256.33,256.34,266.97,267.31,269.29,269.6,265.23,264.8,257.4,258.33,262.37,262.32,262.19,256.74,256.83,260.83,260.73,264.6,264.74,267.51,267.5,269.26,269.26,261.4,261.66,258.07,253.79,253.35,249.4,249.39,245.83,245.83,246.53,246.53,245.18,244.44,240.79,240.79,242.17,242.05,242.06,237.63,237.63,232.27,232.19,232.44,231.23,230.37,230.39,225.19,228.85,228.38,230.97,228.36,225.36,225.27,221.54,220.9,224.69,220.44,218.65,218.51,217.92,218.04,216.81,216.81,217.57,217.67,217.67,217.92,217.93,221.23,221.23,223.07,223.07,223.71,223.67,224.56,224.56,224.15,224.15,224.15,220.19,220.66,217.39,224.3,213.77,213.77,213.03,213.03,223.67,222.95,225.09,225.09,147.04,215.51,69.102,211.58,221.33,141.29,128.96,78.417,82.874,82.046,6.8937,61.829,61.829,121.42
319.64,315.43,315.43,315.43,316.12,316.12,317.08,318.55,318.55,318.7,318.85,322.85,323.66,319.76,321.37,316.94,316.91,318.86,318.81,317.97,317.9,320.62,320.33,328.76,328.16,328.87,325.64,325.55,328.96,329.18,327.18,325.91,321.85,319.66,315.89,315.97,315.61,315.6,316.96,316.25,316.17,314.74,312.57,316.2,316.63,317.71,315.13,315.9,315.9,311.4,311.4,308.7,308.45,305.52,305.36,305.29,303.05,303.02,301.82,301.81,302.38,302.38,296.73,295.36,292.86,292.25,290.65,290.65,290.76,291.19,291.26,281.88,273.38,272.94,273.96,268.11,269.05,261.17,266.74,256.85,256.86,259.76,260.74,260.72,269.11,254.43,266.27,266.24,265.37,265.33,268.71,268.53,262.66,262.6,256.52,262.46,265.02,263.44,264.31,261.94,261.27,264.32,264.26,265.89,265.82,268.23,268.23,269.41,269.41,263.57,264.09,256.17,255.2,255.45,251.95,251.99,246.27,246.21,248.33,248.33,247.44,246.27,243.04,243.04,241.39,241.39,241.36,238.84,238.84,233.62,233.68,233.26,232.38,230.87,230.85,229.2,231.14,226.93,227.45,227.68,225.89,228.16,223.12,223,225.6,221.19,224.06,224.44,221.11,220.03,217.88,217.88,217.4,217.36,217.36,216.19,216.25,218.73,218.73,219.47,219.47,220.93,220.82,223.13,223.13,224.41,224.41,224.41,220.42,220.77,219.77,224.81,216.93,216.95,218.07,218.07,222.06,222.55,224.95,224.95,200.46,215.84,65.886,161.27,224.37,154.31,155.75,150.18,142.05,143.45,-16.831,-10.467,-10.467,86.494
322.06,319.18,319.2,319.2,318.67,318.67,319.09,320.42,320.42,321.96,321.53,322.32,322.5,320.21,320.71,319.33,319.33,323.57,323.59,322.54,322.56,324.91,322.77,332.5,331.42,331.32,328.04,328.3,332.3,332.46,330.69,328.81,326.9,323.01,317.96,317.14,317.19,317.19,318.83,318.85,318.75,316.6,315.1,317.61,317.89,317.74,316,316.55,316.55,313.26,313.26,309.02,307.42,304.48,304.46,304.66,302.23,302.23,300.32,300.34,301.7,301.7,288.57,279.49,283.1,279.24,285.03,285.03,282.41,283.23,283,280.69,275.07,272.72,272.84,264.39,266.72,267.19,267.49,254.34,254.36,263.7,263.96,263.87,266.76,263.44,273.23,273.24,255.68,254.8,264.05,264.76,257.5,257.49,253.38,262.14,266.43,263.75,266.97,265.83,264.04,265.73,265.75,266.58,266.54,268.05,268.05,268.08,268.08,264.64,263.99,255.81,256.3,256.34,254.27,254.16,249.72,249.85,251.11,251.11,249.82,248.91,244.63,244.63,241.38,241.38,241.41,239.24,239.24,235.4,235.4,233.15,232.97,228.51,228.39,230.04,230.25,225.09,224.8,227.77,226.83,230.69,226.1,226.16,230.94,225.5,226.89,228.33,223.76,220.91,220.8,220.8,216.45,216.42,216.42,212.42,212.51,213.32,213.32,215.01,215.01,218.17,218.23,222.01,222.01,224.04,224.04,224.04,221.74,221.69,221.83,222.83,219.38,219.36,225.42,225.43,221.79,222,224.4,224.4,226.38,220.12,144.48,129.01,221.97,144.07,216.29,219.1,161.72,159.86,-4.7604,-6.7389,-6.7389,50.878
322.77,320.14,320.1,320.1,319.98,319.98,319.78,320.6,320.6,322.94,321.99,321.55,320.92,320.85,320.86,321.44,321.44,325.61,325.61,326.04,326.04,329.58,326.25,332.65,330.95,331.28,330.45,330.93,335.58,335.46,332.72,331.33,329.59,326.11,324.26,321.89,318.41,318.41,319.51,319.76,319.8,318.76,318.63,317.6,317.16,317.76,317.29,317.09,317.13,314.4,314.39,309.66,307.32,304.44,304.47,304.49,302.3,302.3,300.94,300.89,299.74,299.74,285.87,269.19,274.04,268.37,273.79,273.79,267.61,268.18,266.71,272.5,271.48,276.4,276.53,268.04,269.14,267,266.91,254.36,254.34,264.43,264.32,264.75,264.48,265.86,273.75,273.75,250.3,249.06,258.01,259.93,250.66,250.79,250.08,256.3,264.57,262.65,268.22,267.48,266.53,265.93,265.93,267.19,267.21,268.78,268.78,266.89,266.89,258.9,254.88,256.64,257.11,257.33,256.18,255.95,255.34,255.73,255.21,255.21,251.16,250.98,245.5,245.5,240.93,240.93,240.87,237.9,237.9,235.5,235.46,231,231.1,224.63,224.46,227.78,227.51,225.35,225.18,227.71,227.53,232.08,229.27,229.3,234.95,229.31,227.17,228.54,224.48,220.11,225.38,225.38,215.74,215.75,215.75,210.89,210.95,208.65,208.65,211.85,211.85,216.81,217.55,221.54,221.54,223.89,223.89,223.9,222.9,223.04,223.72,223.17,221.72,221.49,231.6,231.57,223.58,223.43,225.17,225.17,228.57,224.22,218.55,148,215.74,67.118,221.8,237,157.09,147.17,63.793,68.21,68.21,10.882
322.03,320.07,319.98,319.98,319.72,319.72,319.74,320.05,320.05,321.44,321.5,321.21,320.92,322.19,322.25,323,323,325.9,325.87,328.42,328.42,331.43,329.04,329.66,328.96,334.01,334.27,333.54,338.26,338.13,334.91,334.61,330.37,328.99,330.11,326.7,320.89,320.89,320.56,320.49,321.06,320.57,320.52,317.08,316.28,317.1,316.68,317.32,317.21,313.82,313.85,310.82,309.11,305.23,305.23,304.08,302.25,302.19,301.59,301.48,298.19,298.19,288.9,272.89,271.83,267.7,263.96,263.96,253.22,252.92,253.02,268.62,270.34,282.37,282.06,273.19,269.12,262.82,263.97,258.81,258.68,263.64,263.64,264.62,264.06,265.29,270.67,270.68,254.72,253.82,254.13,253.78,243.44,243.71,248.79,250.07,259.39,258.99,268.15,268.07,268,266.6,266.6,267.72,267.72,270.06,270.06,266.04,266.04,249.53,243.78,258.25,258.11,258.63,255.57,255.82,258.81,258.6,258.08,258.08,250.53,250.63,243.89,243.89,236.28,236.28,236.39,232.9,232.9,231.42,231.51,225.73,225.79,221.23,221.11,224.63,224.53,225.2,225.25,225.77,225.92,229.23,229.47,229.45,234.88,230.5,228.27,228.56,223.86,219.27,228.03,228.03,216.64,216.64,216.64,212.48,212.5,208.31,208.31,211.53,211.53,216.81,218.19,221.25,221.25,223.81,223.81,223.79,223.26,223.18,224.22,223.89,223.14,223.06,232.63,232.58,225.82,225.87,227.2,227.2,224.81,226.06,237.48,197.82,210.65,7.0347,166.25,227.45,162.78,167.74,161.39,153.25,153.25,-7.9056
322.28,321.75,321.86,321.86,319.79,319.79,319.79,318.98,318.98,319.4,320.92,321.01,322.6,323.45,323.26,323.17,323.12,326.92,326.99,328.57,328.57,326.73,327.27,325.88,326.82,337.66,337.98,334.08,338.14,338.27,335.88,336.02,330.98,331.04,332.13,329.35,324.05,324.05,322.09,322.14,322.41,321.34,319.88,316.83,316.47,316.24,315.5,316.31,316.1,312.07,312.13,311.57,311.23,306.47,306.47,305.39,304.41,304.57,300.82,300.95,297.53,297.53,290.97,283.15,277.83,276.99,261.8,261.8,247.21,245.62,254.2,271.53,272.51,282.9,281.47,276.2,267.46,262.33,260.75,264.18,263.97,263.36,263.46,264.75,264.7,265.67,268.13,268.07,261.54,261.35,253.75,247.18,237.71,237.37,249.18,248.24,254.82,255.01,266.79,266.87,266.89,268.42,268.42,268.09,268.09,269.97,269.97,265.19,265.2,244.63,240.59,258.11,258.12,257.49,249.07,250.81,254.46,251.84,256.34,256.34,246.97,247.03,239.23,239.23,228.87,228.87,229.56,227.19,227.19,223.4,223.69,219.86,219.84,219.47,219.44,221.28,221.32,222.55,222.55,222.88,222.95,224.94,227.43,227.4,233.39,230.37,231.9,231.22,224.53,219.68,227.48,227.48,218.52,218.52,218.52,215.33,215.32,211.34,211.34,212.83,212.83,217.32,218.59,220.94,220.95,224.03,224.03,224.08,220.43,219.6,220.62,220.78,220.84,222.03,228.3,228.36,227.67,227.66,228.57,228.57,228.42,228.29,231.43,218.32,210.07,46.676,127.34,219.99,144.54,219.31,231.76,174.37,174.37,-14.148
323.68,323.93,324.66,324.66,321.61,321.61,321.6,318.05,318.06,319.04,320.21,320.21,323.3,323.49,323.17,322.15,322.25,328.25,328.41,326.54,326.54,318.73,321.76,322.19,323.93,335.1,335.61,330.58,332.89,333.84,333.74,333.83,331.52,331.77,332.38,331.17,327.53,327.53,324.37,324.48,322.48,321.24,319.01,317.92,317.67,315.79,315.1,314.25,314.5,311.12,311.05,311.52,311.71,307.31,307.31,311.84,311.69,312.09,298.76,299.59,297.57,297.57,290.45,289.9,285.65,286.11,266.5,266.5,250.86,248.62,267.03,276.35,274.07,278.44,276.32,277.25,271.78,270.65,259.93,264.99,264.95,263.55,263.32,266.36,266.39,266.58,266.86,267.02,260.51,260.61,254.85,245.63,239.36,237.36,249.03,249.17,252.91,253.27,264.36,264.41,263.45,269.4,269.4,269.34,269.34,267.94,267.94,263.23,263.19,246,245.23,254.2,254.21,250.26,239.6,242.25,243.93,239.19,249.69,249.69,241.15,241.13,233.4,233.4,221.88,221.88,223.36,223.22,223.22,215,215.2,215.97,215.97,217.84,217.86,216.73,216.73,219.42,219.4,221.85,221.83,222.54,226.28,226.31,233.83,232.43,234.64,234.25,226.55,222.26,225.13,225.13,219.67,219.67,219.67,216.81,216.86,214.39,214.41,214.22,214.21,217.21,217.79,220.35,220.34,223.34,223.34,223.43,214.87,213.31,213.95,214.14,215.29,218.36,222.13,222.51,227.88,227.88,228.33,228.33,230.42,230.43,228.99,214.87,211.59,141.96,147.83,215.69,67.296,222.54,225.84,145.92,145.92,-1.7355
325.25,325.41,326.47,326.47,324.24,324.23,324.23,319.18,319.16,320.83,318.86,318.86,322.35,322.19,321.56,320.76,321,324.97,324.75,322.12,322.12,313.49,316.94,319.2,320.64,326.49,327.33,324.99,325.33,326.98,329.3,329.29,330.9,330.91,332.17,332.13,330.52,330.52,326.93,326.78,321.62,321.13,319.76,320.31,318.4,315.51,315.39,311.72,313.32,311.06,310.61,311.17,311.28,307.37,307.37,319.43,319.58,319.27,296.56,297.73,296.15,296.15,287.98,289.17,288.81,289.1,271.37,271.37,260.48,258.84,276.98,277.71,271.71,275.53,274,278.57,280.1,279.86,264.21,262.85,262.57,263.18,262.55,271.67,272.48,264.77,264.66,264.98,256.28,256.35,255.31,247.39,247.01,244.11,246.97,250.61,253.35,253.86,258.98,258.96,258.32,267.13,267.13,270.78,270.78,265.31,265.31,260.05,260.17,245.69,245.33,246.09,246.09,240.3,233.09,235.11,234.15,229.97,242.48,242.48,235.1,235.1,228.29,228.29,219.5,219.5,219.52,221.44,221.44,210.79,210.69,214.63,214.63,216.12,216.13,212.38,212.38,218.69,218.66,221.69,221.69,221.06,227.91,228.07,234.34,234.25,234.73,234.73,227.98,225.16,223.52,223.52,219.8,219.8,219.8,217.55,217.43,216.14,216.09,215.26,215.28,217.09,217.01,218.43,218.42,220.93,220.93,220.82,210.1,208.35,208.41,209.27,211.93,215.43,218.09,218.65,225.64,225.64,225.93,225.93,227.72,227.72,226.47,207.03,212.41,210.29,197.91,210.74,6.8867,165.87,164.44,99.801,99.801,60.385
326.1,326.06,326.83,326.83,326.38,326.52,326.52,322.86,322.94,324.24,317.16,317.17,319.72,319.61,318.85,318.69,318.5,314.92,313.78,316.35,316.35,312.35,314.28,315.84,316.6,318.27,318.88,320.67,320.39,322.41,325.49,325.46,329.25,329.23,331.36,331.55,332.57,332.58,329.66,328.83,321.98,322.19,321.81,322.3,318.63,315.09,315.17,310.08,312.42,311.67,311.01,311.31,311.26,306.49,306.49,318.84,318.89,316.13,294.55,295.5,292.73,292.73,286.16,286.92,286.39,286.31,276.36,276.36,272.89,272.55,279.33,278,271.61,275.75,275.36,278.52,282.69,282.3,270.71,263.27,262.72,259.21,259.67,278.41,279.03,261.86,261.69,261.26,255.57,255.55,255.46,246.32,255,252.68,244.32,253.51,254.64,254.7,253.36,253.36,253.4,259.41,259.41,268.2,268.2,262.47,262.47,256.38,256.62,241.44,240.33,236.8,236.8,232.34,231.02,231.48,230.47,229.18,238.08,238.08,230.87,230.87,224.92,224.92,219.68,219.68,216.64,219.29,219.29,211.23,210.91,213.47,213.47,213.91,213.91,210.89,210.89,219.34,219.32,218.65,218.65,215.15,229.01,228.99,231.2,231.46,232.18,232.28,227.72,227.18,222.48,222.48,220.55,220.55,220.55,217.54,217.29,216.81,216.69,216.18,216.17,216.67,216.4,214.26,214.27,216.97,216.97,216.25,209.9,208.73,207.82,209.11,212.05,214.08,215.44,215.84,221.19,221.19,222.32,222.32,220.7,220.7,218.79,207.82,211.78,221.35,218.13,209.87,45.597,126.15,127.45,52.024,52.024,151.83
326.34,326.35,326.53,326.53,326.78,326.4,326.4,325.66,325.81,326.07,315.73,315.74,316.51,316.46,315.04,315.13,313.42,304.6,303.26,310.25,310.25,310.39,310.67,312.97,313.09,315.25,315.38,318.84,318.68,320.79,323.22,323.15,327.05,327.05,329.53,329.56,333.11,333.14,331.58,330.38,323.92,323.99,322.5,322.53,319.28,315.91,315.93,311.06,312.76,312.6,312.12,311.14,311.14,305.51,305.51,309.26,309.25,304.56,293.96,294.53,287.73,287.73,286.54,286.3,282.63,282.61,285.14,285.14,285.48,285.66,280.76,280.38,275.17,276.98,277.31,275.28,276.79,278.65,275.85,270.63,271.22,254.26,258.59,282.53,278.82,262.79,262.5,260.14,259.22,259.22,257.48,245.05,257.66,256.43,245.51,256.69,255.36,253.31,250.56,250.56,251.3,252.33,252.33,255.69,255.7,259.32,259.35,252.66,252.37,236.96,236.66,230.44,230.4,229.2,230.03,229.96,230.06,230.75,235.53,235.54,228.6,228.61,222.78,222.78,220.34,220.34,215.46,217.22,217.22,212.64,212.46,211.97,211.97,212.01,212.01,211.82,211.82,219.73,219.73,213.99,213.99,208.76,224.46,223.53,222.12,221.57,227.16,227.14,226.38,226.71,221.46,221.46,221.6,221.6,221.6,215.07,215.37,215.13,215.27,215.52,215.37,215.19,215.37,209.68,209.76,213.98,213.98,212.92,212.02,211.54,209.41,210.47,211.73,211.99,212.49,212.57,216.34,216.34,218.28,218.28,214.73,214.73,213.36,209.8,212.76,214.19,215.36,212.08,145.69,152.67,148.8,-0.16792,-0.16792,200.15
324.29,324.29,324.13,324.13,324.28,323.51,323.51,323.92,323.74,323.6,315.36,315.28,310.38,311.09,310.46,310.45,307.38,300.72,300.45,305.23,305.23,305.21,304.95,310.27,310.18,314.73,314.65,318.19,318.24,320.57,321.82,321.77,324.34,324.35,327.29,327.16,331.44,331.4,331.22,330.23,325.55,325.24,321.82,321.71,321.01,318.64,318.67,314.4,314.75,313.71,313.61,309.92,310.02,304.85,304.84,300.12,300.12,296.03,295.27,295.24,285.96,285.96,288.06,286.1,281.86,281.92,293.81,293.81,293.42,293.53,283.74,283.89,278.8,277.51,278.26,271.34,271.11,273.88,275.43,276.43,280.7,265.61,273.07,281.64,269.92,269.31,269.72,267.06,262.9,262.9,261.15,251.04,258.3,257.38,248.45,255.63,252.7,248.44,251.36,251.37,251.69,249.27,249.26,240.02,239.99,256.37,256.29,247.12,245.29,233.22,236.25,228.99,229.1,228.07,228.55,228.59,230.05,230.86,232.55,232.54,227.51,227.49,222.34,222.34,219.44,219.44,215.5,215.87,215.88,212.12,212.01,211,211,210.88,210.88,213.02,213.02,219.28,219.29,212.59,212.59,208.43,215.87,213.85,210.93,209.57,221.23,221.23,222.15,222.33,219.07,219.07,218.76,218.76,218.75,207.76,209.71,210.33,211.19,211.27,211.15,211.21,212.49,207.79,207.91,212.02,212.02,211.26,212.54,212.52,209.55,209.8,208.53,208.26,209.22,209.17,212.33,212.33,214.45,214.45,213.13,213.13,212.83,212.33,213.87,208.39,207.94,213.39,222.59,204.26,197.41,-6.8716,-6.8716,164.83
319.27,319.27,319.08,319.08,319.03,319.95,319.95,320.2,319.06,318.97,312.76,312.9,303.1,304.74,305.82,305.98,302.91,301.6,302.85,301.02,301.03,298.63,298.52,308.11,308.04,313.95,313.97,317.58,317.58,319.68,320.22,320.68,321.54,321.55,324.9,324.92,327.64,327.39,327.96,327.35,325.47,325.26,321.42,321.46,322.41,321.61,321.81,317.71,317.52,314.05,314.1,308.26,308.47,304.83,304.84,298.37,298.37,296.68,298.27,296.13,288.72,288.73,286.96,282.74,283.92,284,296.43,296.43,294.03,294,284.42,284.41,278.85,277.91,277.43,271.07,270.97,267.17,271.08,275.83,281.97,305.89,312.37,278.2,262.38,276.38,278.78,276.87,264.47,264.47,264.72,261.89,258.47,257.78,247.71,248.34,246.65,242.61,253.63,253.6,251.69,250.34,250.39,234,234.06,252.64,252.48,241.02,238.34,229.94,234.67,231.04,231.26,227.65,227.5,227.32,229.54,229.7,229.34,229.32,226.33,226.3,222.6,222.6,219.42,219.42,215.44,215.24,215.23,210.56,210.83,211.38,211.39,211.15,211.15,213.64,213.64,218.06,218.06,215.33,215.33,214.15,209.49,207.41,203.39,202.03,216.21,216.21,213.53,213.17,215.45,215.45,210.38,210.38,210.41,199.99,202.86,205.24,206.49,204.73,205.4,206.92,208.79,208.41,208.5,210.14,210.14,210.04,210.48,210.53,207.52,207.42,205.47,205.37,207.68,207.65,209.65,209.65,211.62,211.62,212.86,212.86,212.88,211.49,210.84,206.73,207.2,210.98,220.51,204.61,215.65,53.963,53.963,130.34
310.9,310.9,311.08,311.08,311.08,316.96,316.96,316.88,315.21,315.23,302.64,303.35,296.53,297.88,302.29,302.64,300.91,301.73,303.08,298.12,298.15,294.3,294.35,306.56,306.58,313.31,313.17,316.9,316.89,318.29,318.35,319.8,319.59,319.43,322.59,323.25,323.51,323.14,324.05,323.53,324.54,324.55,321.9,321.86,322.13,322.23,322.23,318.58,318.46,312.79,312.82,307.51,307.75,305.37,305.39,301.76,301.76,301.46,301.89,296.61,294.32,294.21,282.54,277.63,287.13,287.04,291.07,291.07,289.29,289.29,282.11,282.11,278.84,278.8,274.82,274.07,273.86,260.46,265.91,269.48,273.8,348.11,350.52,274.21,262.15,279.44,282.99,278.77,264.06,264.06,264.82,265.94,259.37,259.15,245.4,243.9,244.24,242.71,255.57,255.53,250.38,250.34,250.3,240.17,240.29,245.74,245.94,236.36,234.41,229.39,232.82,233.39,233.14,226.78,226.79,225.43,228.68,228.57,226.32,226.36,224.49,224.53,222.36,222.36,219.97,219.98,214.11,213.99,213.91,210.51,211.08,212.29,212.31,212.06,212.06,214.66,214.66,216.46,216.46,216.67,216.67,216.86,208.5,207.51,202.85,202.15,211.89,211.9,204.75,204.32,210.77,210.77,201.57,201.57,201.48,196.18,198.27,201.85,202.8,199.67,201.47,204.32,205.68,208.37,208.38,207.59,207.59,207.73,208.18,208.21,205.91,205.86,204.57,204.61,207.36,207.36,208.01,208.01,210,210,210.8,210.8,210.89,206.2,201.41,199.56,202.78,205.37,147.48,151.83,210.32,151.99,151.99,150.1
301.47,301.47,302.53,302.53,302.53,311.17,311.17,311.17,309.95,309.95,287.74,287.72,294.17,293.12,300.36,299.94,300.23,300.62,300.55,296.86,296.69,294.01,293.94,306.24,306.32,312.61,312.31,316.05,316.02,316.64,316.59,319.3,319.05,318.83,321.06,322.46,321.26,320.99,321.91,321.52,324.07,324.12,321.99,321.9,320.38,320.6,319.52,317.37,317.41,310.45,310.44,307.73,307.63,306.36,306.28,305.66,305.66,305.25,305.07,297.97,298.4,298.61,279.87,274.29,289.02,288.51,284.82,284.82,284.75,284.75,280.86,280.86,279.74,279.97,273.68,277.16,275.24,260.57,265.76,263.96,265.79,347.53,347.21,272.1,267.56,279.33,281.92,270.32,262.33,262.38,260.35,260.93,259.24,259.33,248.57,247.93,246.83,246.68,254.02,254.1,247.61,247.98,247.91,245.88,245.74,236.06,237.3,234.58,234.19,231.91,232.59,233.67,232.01,227.51,227.51,225.27,226.16,225.92,222.45,222.57,221.53,221.79,220.7,220.7,219.92,219.89,213.3,213.34,213.34,212.53,212,213.27,213.24,212.88,212.88,215.74,215.74,215.22,215.22,213.77,213.77,214.6,209.4,209.6,205.01,204.96,206.99,207.03,200.56,200.25,206.1,206.1,197.47,197.47,197.37,196.52,196.95,198.83,199.1,197.7,199.89,203.47,203.75,205.95,205.94,205.92,205.92,205.78,206.39,206.37,205.29,205.2,205.01,205.01,207.05,207.05,207.09,207.09,207.11,207.11,205.6,205.6,206.33,202.15,195.3,194.19,198.72,200.69,63.153,116.97,201.86,219.31,219.31,201.5
293.72,293.72,295.28,295.28,295.28,301.56,301.57,301.57,301.32,301.32,281.08,277.3,293.1,290.22,300.74,298.05,299.45,299.28,297.64,296.66,296.29,296.23,296.43,306.56,306.73,310.85,311.2,314.79,314.82,315.59,315.53,318.85,318.82,319.46,320.83,322.27,321.18,321.13,322.02,321.9,323.73,323.72,321.42,321.54,318.6,318.55,315.77,315.15,315.15,309.44,309.44,308.38,308.93,307.23,307.28,307.68,307.68,306.75,306.76,300.25,300.75,301.69,280.13,275.08,288.55,287.52,280.23,280.23,282.89,282.89,281.61,281.61,282.2,282.15,277.88,280.61,277.77,270.37,272.51,258.25,261.59,306.9,306.57,271.77,271.48,278.25,278.77,263.71,262.97,262.81,253.17,252.18,257.94,258,254.93,255.26,247.65,245.43,245.74,246.09,241.71,241.63,241.54,242.01,241.12,228.7,230.52,233.26,233.48,233.25,232.87,232.65,230.19,229.26,229.26,226.49,223.77,223.47,218.23,218.33,218.63,219,218.73,218.73,218.09,218.18,214.05,214.05,214.49,215.1,211.03,214.11,213.93,213.97,213.97,216.39,216.39,214.68,214.68,210.05,210.05,210.52,208.91,209.46,205.38,205.48,202.96,202.93,199.95,199.89,201.27,201.27,196.95,196.95,197.29,196.76,196.53,195.8,195.72,196.88,198.06,201.88,201.73,203.09,203.09,204.94,204.94,204.56,204.91,204.94,205.22,205.13,205.2,205.2,206.71,206.71,206.51,206.51,201.69,201.69,200.54,200.54,202.25,202.07,197.14,191.4,194.49,196.63,58.867,144.64,200.17,219.6,219.6,218.5
